id,mid,name,sub_name,category,type,type_label,x,y,z,floor,grade,tips,diy,run,show,collect,random,point1,point2,image_url,local_image_path
919,3,快递箱,,loot_point,wzd,物资点,334783,-642036,-21988.9,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/919_快递箱_wzd.png
920,3,快递箱,,loot_point,wzd,物资点,270024,-607276,-18434.3,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/920_快递箱_wzd.png
921,3,快递箱,,loot_point,wzd,物资点,274355,-706201,-18189.3,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/3_长弓溪谷/2_机密/images/921_快递箱_wzd.png
922,3,高级旅行箱,,loot_point,wzd,物资点,338212,-697459,-22059.7,0,0,,码头,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/922_高级旅行箱_wzd.png
923,3,高级旅行箱,,loot_point,wzd,物资点,339335,-692775,-22598.8,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/923_高级旅行箱_wzd.png
924,3,高级旅行箱,,loot_point,wzd,物资点,347456,-646247,-21737.4,0,0,,检查站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/924_高级旅行箱_wzd.png
925,3,高级旅行箱,,loot_point,wzd,物资点,367150,-548858,-20975.4,0,0,,加尔比旧址,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/925_高级旅行箱_wzd.png
926,3,高级旅行箱,,loot_point,wzd,物资点,383983,-597490,-21781,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/926_高级旅行箱_wzd.png
927,3,高级旅行箱,,loot_point,wzd,物资点,361153,-694517,-18999.8,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/927_高级旅行箱_wzd.png
928,3,高级旅行箱,,loot_point,wzd,物资点,367544,-663639,-19410,0,0,,小火车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/928_高级旅行箱_wzd.png
929,3,高级旅行箱,,loot_point,wzd,物资点,365572,-667493,-19422.1,0,0,,小火车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/929_高级旅行箱_wzd.png
930,3,高级旅行箱,,loot_point,wzd,物资点,330372,-599393,-21797.8,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/930_高级旅行箱_wzd.png
931,3,高级旅行箱,,loot_point,wzd,物资点,328225,-601939,-21778.6,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/931_高级旅行箱_wzd.png
932,3,高级旅行箱,,loot_point,wzd,物资点,331145,-601707,-21363.1,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/932_高级旅行箱_wzd.png
933,3,高级旅行箱,,loot_point,wzd,物资点,328596,-598826,-21784,0,0,,酒店,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/933_高级旅行箱_wzd.png
934,3,高级旅行箱,,loot_point,wzd,物资点,331051,-601482,-21347,0,0,,酒店,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/934_高级旅行箱_wzd.png
935,3,高级旅行箱,,loot_point,wzd,物资点,339381,-692992,-22603.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/935_高级旅行箱_wzd.png
936,3,高级旅行箱,,loot_point,wzd,物资点,338846,-697716,-22603.9,0,0,,码头,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/936_高级旅行箱_wzd.png
937,3,高级旅行箱,,loot_point,wzd,物资点,338399,-693808,-22603.9,0,0,,码头,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/937_高级旅行箱_wzd.png
938,3,高级旅行箱,,loot_point,wzd,物资点,328584,-644509,-22363.5,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/938_高级旅行箱_wzd.png
939,3,高级旅行箱,,loot_point,wzd,物资点,312137,-610806,-18403,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/modes/3_长弓溪谷/2_机密/images/939_高级旅行箱_wzd.png
940,3,医疗包,,loot_point,wzd,物资点,388132,-548643,-21047,0,0,,沙径牧场,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/940_医疗包_wzd.png
941,3,医疗包,,loot_point,wzd,物资点,390275,-599467,-21153.3,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/941_医疗包_wzd.png
942,3,医疗包,,loot_point,wzd,物资点,339430,-598368,-21727.2,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/942_医疗包_wzd.png
943,3,医疗包,,loot_point,wzd,物资点,293877,-626068,-19650.8,0,0,,小屋,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/943_医疗包_wzd.png
944,3,医疗包,,loot_point,wzd,物资点,369249,-545502,-21050.7,0,0,,加尔比旧址,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/944_医疗包_wzd.png
945,3,医疗包,,loot_point,wzd,物资点,364148,-623938,-19691.9,0,0,,小屋,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/945_医疗包_wzd.png
946,3,医疗包,,loot_point,wzd,物资点,370243,-547953,-20986.2,0,0,,加尔比旧址,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/946_医疗包_wzd.png
947,3,医疗包,,loot_point,wzd,物资点,383705,-597504,-21155.1,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/947_医疗包_wzd.png
948,3,医疗包,,loot_point,wzd,物资点,386245,-597884,-21701.3,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/948_医疗包_wzd.png
949,3,医疗包,,loot_point,wzd,物资点,383629,-599826,-21155.1,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/949_医疗包_wzd.png
950,3,医疗包,,loot_point,wzd,物资点,366667,-695335,-19363.2,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/950_医疗包_wzd.png
951,3,医疗包,,loot_point,wzd,物资点,385151,-594883,-21707.8,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/951_医疗包_wzd.png
952,3,医疗包,,loot_point,wzd,物资点,385665,-598471,-21171.4,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/952_医疗包_wzd.png
953,3,医疗包,,loot_point,wzd,物资点,331248,-604131,-21280.6,0,0,,酒店,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/953_医疗包_wzd.png
954,3,医疗包,,loot_point,wzd,物资点,339329,-694220,-21972.5,0,0,,码头,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/954_医疗包_wzd.png
955,3,医疗包,,loot_point,wzd,物资点,392029,-642553,-22805.2,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/955_医疗包_wzd.png
956,3,医疗包,,loot_point,wzd,物资点,334707,-641688,-21958.4,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/modes/3_长弓溪谷/2_机密/images/956_医疗包_wzd.png
957,3,医疗物资堆,,loot_point,wzd,物资点,339222,-596540,-21788.7,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/3_长弓溪谷/2_机密/images/957_医疗物资堆_wzd.png
958,3,医疗物资堆,,loot_point,wzd,物资点,371973,-547136,-20352.3,0,0,,加尔比旧址,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/3_长弓溪谷/2_机密/images/958_医疗物资堆_wzd.png
959,3,医疗物资堆,,loot_point,wzd,物资点,367397,-620247,-20367.5,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/3_长弓溪谷/2_机密/images/959_医疗物资堆_wzd.png
960,3,医疗物资堆,,loot_point,wzd,物资点,381644,-664268,-21201.4,0,0,,荒村,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/3_长弓溪谷/2_机密/images/960_医疗物资堆_wzd.png
961,3,医疗物资堆,,loot_point,wzd,物资点,318008,-607226,-18397.4,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/3_长弓溪谷/2_机密/images/961_医疗物资堆_wzd.png
962,3,医疗物资堆,,loot_point,wzd,物资点,263320,-613394,-18427.6,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/3_长弓溪谷/2_机密/images/962_医疗物资堆_wzd.png
963,3,医疗物资堆,,loot_point,wzd,物资点,267018,-700350,-17574.5,0,0,,行动奖励,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/3_长弓溪谷/2_机密/images/963_医疗物资堆_wzd.png
964,3,医疗物资堆,,loot_point,wzd,物资点,266701,-700661,-17268.6,0,0,,行动奖励,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/modes/3_长弓溪谷/2_机密/images/964_医疗物资堆_wzd.png
965,3,垃圾箱,,loot_point,wzd,物资点,334455,-548686,-22285.5,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/3_长弓溪谷/2_机密/images/965_垃圾箱_wzd.png
966,3,垃圾箱,,loot_point,wzd,物资点,287109,-651006,-22643.1,0,0,,小电厂,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/3_长弓溪谷/2_机密/images/966_垃圾箱_wzd.png
967,3,垃圾箱,,loot_point,wzd,物资点,362633,-696116,-19484.3,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/3_长弓溪谷/2_机密/images/967_垃圾箱_wzd.png
968,3,垃圾箱,,loot_point,wzd,物资点,361809,-698621,-19486.2,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/3_长弓溪谷/2_机密/images/968_垃圾箱_wzd.png
969,3,垃圾箱,,loot_point,wzd,物资点,373694,-702759,-20823.8,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/3_长弓溪谷/2_机密/images/969_垃圾箱_wzd.png
970,3,垃圾箱,,loot_point,wzd,物资点,343855,-641899,-22081.6,0,0,,检查站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/3_长弓溪谷/2_机密/images/970_垃圾箱_wzd.png
971,3,垃圾箱,,loot_point,wzd,物资点,336584,-691531,-22616,0,0,,码头,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/3_长弓溪谷/2_机密/images/971_垃圾箱_wzd.png
972,3,垃圾箱,,loot_point,wzd,物资点,282481,-608521,-19871.3,0,0,,超星车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/modes/3_长弓溪谷/2_机密/images/972_垃圾箱_wzd.png
973,3,服务器,,loot_point,wzd,物资点,387718,-600007,-21779.6,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/3_长弓溪谷/2_机密/images/973_服务器_wzd.png
974,3,服务器,,loot_point,wzd,物资点,314677,-604810,-18407.9,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/3_长弓溪谷/2_机密/images/974_服务器_wzd.png
975,3,服务器,,loot_point,wzd,物资点,313096,-608658,-16327.4,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/3_长弓溪谷/2_机密/images/975_服务器_wzd.png
976,3,服务器,,loot_point,wzd,物资点,309966,-608781,-16327.4,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/3_长弓溪谷/2_机密/images/976_服务器_wzd.png
977,3,服务器,,loot_point,wzd,物资点,312335,-608781,-16327.4,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/3_长弓溪谷/2_机密/images/977_服务器_wzd.png
978,3,服务器,,loot_point,wzd,物资点,324534,-606840,-19363.1,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/3_长弓溪谷/2_机密/images/978_服务器_wzd.png
979,3,服务器,,loot_point,wzd,物资点,324140,-606839,-19363.1,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/3_长弓溪谷/2_机密/images/979_服务器_wzd.png
980,3,服务器,,loot_point,wzd,物资点,324271,-606839,-19363.1,0,0,,雷达站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/3_长弓溪谷/2_机密/images/980_服务器_wzd.png
981,3,服务器,,loot_point,wzd,物资点,266041,-704824,-16872.1,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/3_长弓溪谷/2_机密/images/981_服务器_wzd.png
982,3,服务器,,loot_point,wzd,物资点,327150,-608359,-18276.4,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/modes/3_长弓溪谷/2_机密/images/982_服务器_wzd.png
983,3,大工具盒,,loot_point,wzd,物资点,335992,-549205,-22268.2,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/983_大工具盒_wzd.png
984,3,大工具盒,,loot_point,wzd,物资点,337362,-547921,-22268.5,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/984_大工具盒_wzd.png
985,3,大工具盒,,loot_point,wzd,物资点,293352,-622981,-19654.1,0,0,,小屋,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/985_大工具盒_wzd.png
986,3,大工具盒,,loot_point,wzd,物资点,290631,-606427,-19877.1,0,0,,超星车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/986_大工具盒_wzd.png
987,3,大工具盒,,loot_point,wzd,物资点,290747,-604675,-19876.6,0,0,,超星车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/987_大工具盒_wzd.png
988,3,大工具盒,,loot_point,wzd,物资点,292650,-607551,-20510.3,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/988_大工具盒_wzd.png
989,3,大工具盒,,loot_point,wzd,物资点,371257,-598473,-21775.4,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/989_大工具盒_wzd.png
990,3,大工具盒,,loot_point,wzd,物资点,368135,-695319,-19347.7,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/990_大工具盒_wzd.png
991,3,大工具盒,,loot_point,wzd,物资点,367416,-695072,-18723.8,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/991_大工具盒_wzd.png
992,3,大工具盒,,loot_point,wzd,物资点,370839,-704067,-20756,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/992_大工具盒_wzd.png
993,3,大工具盒,,loot_point,wzd,物资点,378196,-689851,-22934.8,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/993_大工具盒_wzd.png
994,3,大工具盒,,loot_point,wzd,物资点,375367,-691420,-22128,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/994_大工具盒_wzd.png
995,3,大工具盒,,loot_point,wzd,物资点,374733,-702008,-20430,0,0,,阿米亚小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/995_大工具盒_wzd.png
996,3,大工具盒,,loot_point,wzd,物资点,333101,-547151,-21924.8,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/996_大工具盒_wzd.png
997,3,大工具盒,,loot_point,wzd,物资点,392322,-554860,-21473.6,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/997_大工具盒_wzd.png
998,3,大工具盒,,loot_point,wzd,物资点,385563,-546968,-20587.3,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/998_大工具盒_wzd.png
999,3,大工具盒,,loot_point,wzd,物资点,335067,-628254,-22219.9,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/999_大工具盒_wzd.png
1000,3,大工具盒,,loot_point,wzd,物资点,336455,-650832,-21430.8,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1000_大工具盒_wzd.png
1001,3,大工具盒,,loot_point,wzd,物资点,327717,-713696,-22409.2,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1001_大工具盒_wzd.png
1002,3,大工具盒,,loot_point,wzd,物资点,328531,-640602,-22664.8,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1002_大工具盒_wzd.png
1003,3,大工具盒,,loot_point,wzd,物资点,329832,-639494,-22657.8,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1003_大工具盒_wzd.png
1004,3,大工具盒,,loot_point,wzd,物资点,314625,-607310,-18407.9,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1004_大工具盒_wzd.png
1005,3,大工具盒,,loot_point,wzd,物资点,267451,-609923,-18304.8,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1005_大工具盒_wzd.png
1006,3,大工具盒,,loot_point,wzd,物资点,323804,-617087,-18407.2,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1006_大工具盒_wzd.png
1007,3,大工具盒,,loot_point,wzd,物资点,327276,-617910,-18395.7,0,0,,雷达站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1007_大工具盒_wzd.png
1008,3,大工具盒,,loot_point,wzd,物资点,269553,-699368,-17496.9,0,0,,储藏站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1008_大工具盒_wzd.png
1009,3,大工具盒,,loot_point,wzd,物资点,274729,-705429,-18153.4,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1009_大工具盒_wzd.png
1010,3,大工具盒,,loot_point,wzd,物资点,273348,-703048,-18253.5,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1010_大工具盒_wzd.png
1011,3,野外物资箱,,loot_point,wzd,物资点,368014,-667030,-19410.7,0,0,,小火车站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1011_野外物资箱_wzd.png
1012,3,野外物资箱,,loot_point,wzd,物资点,327785,-639468,-22753.2,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1012_野外物资箱_wzd.png
1013,3,野外物资箱,,loot_point,wzd,物资点,392041,-637874,-22915.3,0,0,,渔村,,出现渔村时,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1013_野外物资箱_wzd.png
1014,3,野外物资箱,,loot_point,wzd,物资点,277508,-603784,-19470.1,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/3_长弓溪谷/2_机密/images/1014_野外物资箱_wzd.png
1015,3,工具柜,,loot_point,wzd,物资点,337483,-547594,-22267.7,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1015_工具柜_wzd.png
1016,3,工具柜,,loot_point,wzd,物资点,290528,-650108,-22553.8,0,0,,小电厂,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1016_工具柜_wzd.png
1017,3,工具柜,,loot_point,wzd,物资点,290884,-608118,-20625,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1017_工具柜_wzd.png
1018,3,工具柜,,loot_point,wzd,物资点,384616,-604265,-21760.8,0,0,,酒店,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1018_工具柜_wzd.png
1019,3,工具柜,,loot_point,wzd,物资点,383427,-664833,-21861.4,0,0,,荒村,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1019_工具柜_wzd.png
1020,3,工具柜,,loot_point,wzd,物资点,333606,-548745,-22029.2,0,0,,沙径牧场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjg.png,data/maps/modes/3_长弓溪谷/2_机密/images/1020_工具柜_wzd.png
